"DownTime","EventTime","Keypress","WindowSize","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","TotalTime"
19548945,19549103,"6",32,-2.24223718420209,-2.11633343565328,-2.51107447471418,-2.5937651275296,-1.9150866660157,-2.32057366829072,-2.89204211447944,-1.55939261847736,-1.38357114366087,2.7282041525353,1.94236509391551,1.59705624582883,1.97839148397144,2.11163927922591,2.40279858047695,2.89269522167057,1.66319804474002,2.13794772657867,-0.0268316899369155,0.0137124299516273,-0.316103105084764,0.218352893182996,0.0615793658799903,-0.033664784804181,-0.254476606220134,0.154360791540595,0.146704027506144,-0.0699192709809214,0.0697021610187133,-0.22656308331223,0.430423288465197,0.0103494513366553,0.0804905620486273,-0.285875146748884,0.203351710295971,0.233288875795602,1.00900932105064,1.07708949643988,0.941498029827715,1.14561843562988,1.02604676307247,1.11805599032831,1.29999076179126,0.768994657453215,0.877646555446869,1.01809980996708,1.16012178334112,0.886418540169469,1.31244160005504,1.05277196001149,1.25004919750901,1.68997598074261,0.591352783191587,0.770263476287755,0.128108571878624,-0.155947294775827,-0.285311340871054,-0.55534300606537,0.149788244709028,-0.306304910953398,0.0724586853651624,-0.191123247530584,-0.295967144468667,0.993480815361059,1.06021507645708,0.979101186718412,1.14852330669199,1.01176324036966,1.10096252335071,1.30457754635657,0.772463761403659,0.876193365839006,1.75205572761564,1.88544135904588,1.7510961285663,158
19549637,19549770,"8",26,-1.6923204465689,-1.40253547491203,-1.34263463915519,-1.9905578092502,-1.603402856612,-2.40560350315516,-2.19172513547949,-1.66532146503336,-1.80007944380408,2.34861238939597,2.03454251396645,1.65238534238522,1.74382992647567,1.8884901650376,1.30228848706545,3.14563155138497,1.72503984574013,1.24047953221005,0.319833448131407,0.099110437319066,0.0689518044143008,-0.269053857905867,0.1774474132339,0.0521296150484879,-0.158332241656411,0.0482539506901969,-0.233057177123624,0.160494086293532,0.0793490428636985,0.118239223295495,-0.314521164965669,0.164439442802595,0.169083341979852,-0.208776143738489,0.0787868559151239,-0.0826391627171853,1.08595659449444,0.812311600455784,0.829492976282836,0.958908700985393,0.969403267044246,0.980982083897965,1.19990088675814,0.846450599183517,0.815187227909856,1.17930172512596,0.659850136235037,0.688058597702557,0.919505896825494,0.939742694156058,0.962325848928795,1.43976213804296,0.716478616858134,0.664530216547355,0.440181576259191,0.0729820715755364,-0.178256188866348,0.14224703669832,0.0402556011729773,-0.357663189321394,0.126120172021123,-0.108215075709246,-0.553558774928716,1.11186213219576,0.802679365392532,0.816302123490571,0.978023651995778,0.966998618842978,0.963343559195156,1.18720502439263,0.831414572121626,0.832638582983996,1.59589495940462,1.67918057568273,1.67152414596765,133
19550362,19550537,"0",35,-1.74575815504894,-2.64491977405667,-2.56090022717298,-2.63736022269036,-1.8429985533993,-1.48064105478898,-1.80022219260939,-2.08531099637553,-1.47809582322151,2.9587818694989,2.35131918415529,2.37528079669049,2.01982077230071,2.34967787284856,2.98229196737922,1.51005701196909,2.71148320338168,1.57859036351814,0.137988251736988,-0.229262221210998,0.0142596513741282,-0.0306572003089955,0.0942795187693906,0.376801045800647,-0.0397779213598785,0.222660255555056,0.148566649964059,0.184901902428886,-0.316439698559562,0.0547290356954091,0.2117075436469,0.194394888968864,0.408510085419149,0.0375295671539453,0.140462591152484,0.0172974173417262,1.09031794520575,1.18170222676975,1.21713555817171,1.11975328827355,0.98203163898378,0.913624734878467,0.869114675610336,1.18282787857855,0.914190245056686,1.18879322163768,1.39642015275258,1.48141896696596,1.25384742659942,0.964386139965169,0.834710156181748,0.75536031936126,1.39908179034264,0.835743804156803,-0.129082487080533,0.221318388102395,-0.0997490806580433,-0.649334312729487,-0.305841582567769,-0.104120559814046,-0.266849096039718,0.208477495055372,0.430772150541355,1.08345210260394,1.18704827205009,1.19970665098775,1.10406660955834,0.972481813666079,0.976135401823444,0.857531853040253,1.18688062344455,0.91320176260992,2.00555431420798,1.76565123366591,1.72568361889445,175
19551104,19551261,"7",32,-2.90234373230839,-2.47146638301695,-1.37707810561396,-1.8812707529198,-1.98716926576241,-2.22173393260336,-3.11462688196567,-1.63993791277918,-1.59007656778781,2.20556013312911,1.63707461918537,1.80586978122539,1.99849832724728,1.4503860351849,2.55366424399201,2.10752495993675,2.11704041535136,2.21058620592625,-0.139289776595858,0.0893055511534824,0.213657823173294,-0.0266869121996882,-0.0479554645963304,-0.234397588617914,-0.434614277953,0.0902651552819448,0.2895256619951,-0.122168262542267,0.0688308608511949,0.296044098555925,0.149320742983816,-0.106274051414087,-0.227919001599251,-0.397961495205771,0.264283307260101,0.196550008843021,1.12368998351239,0.939589468006906,0.794089361814336,1.02794892673538,1.05835142594675,1.0584912235182,1.12843268176502,0.962196311741006,0.879719862626416,1.26267917904609,0.882828368389501,0.6305779145467,1.05667899597643,1.12010774080352,1.12040367026505,1.27336031727539,0.925821742327994,0.773907036699441,-0.0457105989324746,0.0653733071712241,-0.31124812651209,-0.513666537137635,0.16530970352949,-0.0183617592892166,-0.0974434275243582,-0.542565430322488,0.317063387228178,1.11472960692942,0.929093893718044,0.810260464369493,1.01211163842479,1.04278669942039,1.06786388885436,1.19266817596561,0.951334647292065,0.912988253350657,1.66203477100494,1.8033600179227,1.77793209652555,157
19551879,19552062,"4",36,-1.57069694826865,-2.98111668440556,-1.28683764977752,-2.7983284798309,-3.6823859553157,-1.77142480232289,-1.64353719816985,-2.83495462765851,-2.45012016626156,1.99450303901818,1.88747137723261,1.95491354840153,1.31156113480481,2.01950179124012,2.06753429977798,1.86613492617186,2.40427635579472,1.69958454424759,0.203801996027613,-0.120116296690938,0.257886736836581,-0.082783454510594,-0.0328040261042435,0.204859606061407,0.0306813818645148,-0.061257435162171,-0.229487171479086,0.280112757953478,-0.00105524916218239,0.0902672086161598,0.0421599564127499,0.0285920586827356,0.243753182403761,0.0713264494741968,0.114820294771962,-0.251583818860924,0.856682501631375,1.0359087322319,0.957072358520091,1.00193367861633,1.0806067674441,0.986142141225458,0.951368964925612,1.19993048409694,0.883190624571706,0.733904908601391,1.0731069015143,0.915987499443209,1.00387109634564,1.16771098584599,0.97247632270073,0.90510290742363,1.43983316666512,0.78002567933136,-0.267231191651096,-0.344801748911513,0.525413340156252,-0.374106830391882,-0.170448918061644,-0.118320396370107,-0.128168152761405,-0.440219826734331,0.0750573435691324,0.868938383733323,1.02845821558437,0.97828879747888,0.991382311953631,1.06599750173307,0.993695400870022,0.938564066640265,1.18473215297259,0.900567965910072,1.66428038118603,1.7625606689887,1.75940769655552,183
19552646,19552745,"9",19,-2.14557779437295,-2.14801097498097,-2.07346784362326,-2.89001114730546,-1.28016239660154,-1.1794243844583,-2.63515394845411,-2.73813697925431,-2.29747233206033,2.2011906257901,1.8120144889621,1.97469865414321,1.28560682141078,2.44787235142187,2.23826163429862,2.20000474555219,1.29862685022363,2.06209719861293,0.0310725516195904,-0.286552666003841,0.198021359755875,-0.040045336088464,0.260301350010029,0.500933161563932,0.324243696404089,-0.190964532870025,0.193452664056209,0.0953285457908471,-0.323380051141364,0.0104090430121407,0.291939499068525,0.220985682661677,0.392440034602185,0.597117087043663,-0.0625436793389155,0.390868356429875,1.13858532243231,1.16717030988201,1.17918556532392,1.06951681216901,1.07724854546287,0.73289572510377,1.0756184582229,0.946514948628839,1.19610396734222,1.29637653645828,1.36228653227007,1.39047859746829,1.14386621151217,1.16046442870188,0.537136143875381,1.15695506766981,0.895890547977854,1.4306647006918,-0.169304819512312,0.0946581269906848,0.477309905058577,-0.93121912076458,0.109489126294781,0.44410053127156,-0.761069285916883,-0.407032726901393,-0.495146821088629,1.10865309989118,1.17162266600295,1.16469222213878,1.04176117975195,1.08034445725615,0.871664988896511,1.09599118169125,0.940853796659196,1.18016545101972,1.98955254760983,1.7355720540589,1.86525950709642,99
19553296,19553404,"5",21,-1.56687266769477,-1.95110442486157,-1.47416452660198,-1.50947787747374,-2.02774552437518,-2.1865374697164,-1.58807571284396,-1.44034119067775,-1.58914553511462,1.11250652064604,2.32106333862781,1.97659647641169,2.05250871294718,2.17725275910507,1.2468887821292,2.83993632306651,1.86845725168751,1.28273912010531,-0.0041443562240082,-0.098438014069509,0.219700166196494,0.182840889893191,0.0269376848524708,-0.116786623234608,-0.226353242880663,0.211808067575827,0.302425951334972,-0.0187919444457634,0.308658598502837,0.407427067275488,0.211762534931621,0.0908672538021104,-0.245436663417573,-0.265827595638705,0.255829902097356,0.499509293905467,0.826677973916458,1.08052819927718,0.854606233579393,0.906134254895456,1.0721888419952,0.873270542291753,0.977236745933808,0.882362909741713,0.739557235708942,0.68339647255862,1.16754118943319,0.730351814472757,0.821079287894942,1.14958891289901,0.762601440034532,0.954991657603298,0.778564304487863,0.546944904889451,0.0531558430873428,-1.13027113825814,-0.658994377888144,-0.0957528474909062,-0.178875865273906,0.441959395007225,0.121181544561102,-0.149672546416581,-0.799464867847193,0.806765739900792,1.05907225086408,0.862462358406144,0.903001143522307,1.04669585963572,0.860189630903393,0.980179399368649,0.886765172572858,0.782535216753462,1.5862995654338,1.62816138293932,1.53605517208668,108
19553979,19554079,"3",20,-1.56510649886885,-2.05322931493315,-3.04160215839039,-1.62512512969263,-1.78800970587009,-1.62401106886887,-1.35190363624819,-1.91913285741231,-1.92797156466797,1.35603637673849,1.6738587212462,1.60936765526263,1.55351755747722,2.07751295941031,1.37796318002956,2.31091849871314,2.67138460161698,1.39039762498382,-0.268528917454488,-0.273544246721993,-0.309770694042722,0.111274419086198,-0.0271836893052044,0.204812299278142,0.151396585115718,0.0842986265062916,-0.194488044619488,-0.47067447844183,-0.353496397878609,-0.131581930348513,0.123477428004347,-0.274355330334392,0.116798606983996,0.225841445815185,0.107944776158447,-0.126534011369287,0.800276203929477,0.995335334503692,1.28324879312404,0.824255014413875,1.14657702980105,0.85824227293347,0.865702166120809,1.16320659648394,0.8711073706939,0.640442002575774,0.990692428111577,1.6467274650543,0.679396328786418,1.3146388852674,0.736579799050008,0.749440240426261,1.35304958610375,0.75882805127724,0.757784224976738,0.240980547113248,-0.41657260380603,-0.0444146849145699,0.646720546299648,0.307653310970044,-0.25798085165844,-0.0609852533255001,-0.234026374484943,0.824941017258971,1.00796044645646,1.2885452939999,0.811053949309211,1.11787561650135,0.861219418634477,0.85725676106383,1.13688318011545,0.871040899277003,1.83217382315823,1.62762197382913,1.66916289433726,100
19554646,19554754,"2",21,-1.57971409549789,-1.67101115207491,-1.801791992629,-1.40115242529745,-1.2978459368075,-1.66753585760689,-1.09555967754579,-1.96369579403628,-1.75209165470916,2.50266116452062,1.68576313590329,1.3390524782194,2.20772395607088,1.52539983481797,2.42508324610551,2.75324724190727,1.23301881523482,2.50045142274245,0.318625285187206,0.0376082428649257,-0.291944024281123,-0.0556764752655045,0.0460790894863918,0.485675832547941,-0.0630650172951227,-0.254779563138171,-0.0871119134553849,0.219628908122297,-0.0693457029248459,-0.0945684460939578,-0.0356892852254689,0.133857466181653,0.468328089368571,-0.294348362483985,-0.296460387037756,-0.0807984332381069,0.885626479234848,0.843160336859755,0.914860306298187,0.89556469354636,0.968867828122183,1.06248887306433,0.882118630334279,0.750414375236239,1.13977077193827,0.784334260721912,0.710919353653455,0.836969380040012,0.802036120326786,0.938704868370196,1.12888260538551,0.778133277982825,0.563121734561195,1.29907741256477,0.335343554148602,0.380546644976594,-0.647231856585216,-0.0669539236553243,-0.271796753326168,0.0489823760582189,0.786572249702574,0.166631231790289,-0.0166177630784691,0.921144441752744,0.823699235783254,0.939332214176464,0.875753272342581,0.946640332455225,1.14499227297151,0.863166559113031,0.775383156678478,1.11570832606953,1.55220247461198,1.72455183111849,1.60968339038849,108
19555388,19555512,"1",24,-2.11652800146199,-1.64254755725871,-1.90766426927794,-1.41964778605427,-1.90405069242895,-1.81857997777539,-2.07201792894926,-1.23301154025117,-1.1001681489553,2.31102538444227,2.75867719585513,2.11917684171299,1.89595891779321,2.13675638520026,1.78390175109461,2.73716930734828,2.70152675332259,1.43989156803171,-0.108561554107265,0.0713366522303384,0.233426175786257,0.197696847238919,0.239198332511069,0.303806249165443,0.155895081009534,0.559074144570248,0.208397851839049,-0.16199030686352,-0.139755264443104,0.438772799490081,0.0806466696138086,0.247723398760597,0.264074978252094,0.246654225160537,0.493230151073466,0.346595942922861,1.08710652974396,0.894259117755677,0.999105275076028,0.91774150192922,0.879684930831748,0.821058611819345,1.12862813724601,0.979930450394716,0.794675160429636,1.18180060701196,0.799699369689161,0.998211350684746,0.8422494643633,0.773845577532457,0.67413724404271,1.27380147218341,0.960263687610791,0.631508610603868,0.147443009386132,0.708156883666626,-0.616591550940009,0.382624662976626,-0.0290731349966429,0.145170894043644,-0.241246362258341,0.201577551152513,-0.521715405106268,1.06974040125785,0.878332215377651,1.0055381597011,0.919912919840625,0.893766107031372,0.859270870703513,1.11580898326075,1.11032274576087,0.805372843147717,1.71082406964264,1.54382773113042,1.76818316453901,124
19556038,19556137,"6",20,-1.42444161677721,-1.63819669002177,-1.52543693583746,-2.41739446548625,-2.73965597232585,-2.10221770491327,-1.08451062319005,-1.59576975556443,-1.41792071819283,2.19340876188983,1.21381332046035,2.10763357786822,1.29527173058848,1.84603778098057,2.03097399512607,3.02650520409069,2.73114615191186,1.24766104257831,0.209144044098077,-0.179658318686126,-0.137596530151424,-0.126829623133389,-0.306880034327302,-0.152120986630754,0.143898683039873,0.200519572274356,0.0904770063986432,0.12429815396581,-0.148731780459392,-0.178164339719309,-0.052775567366171,-0.397941344740673,-0.251571917374921,0.0723408463197676,0.0166489391347435,0.080948112332014,1.0439949935242,0.78083904539587,0.85448880028456,1.01639985241173,1.05103962799127,1.13109721497097,1.03397809738864,1.00743045110307,0.704158050620637,1.0899255465036,0.609709614814734,0.730151109811746,1.03306865998259,1.10468429960803,1.27938090971509,1.06911070587943,1.01491611380974,0.495838560253856,0.243811198306193,-0.118820408927124,0.142428348578855,-0.218577528100289,0.259917822282514,0.263772899697359,0.207619011178751,0.547543404921757,0.0405969684997446,1.03883131468017,0.781985450981745,0.844142381018078,0.998749708529426,1.06940424540786,1.11290280743776,1.01801866464523,1.00218681241789,0.692266365590604,1.55024130551928,1.83839035005812,1.58744232319742,99
19556713,19556871,"4",32,-4.28970725448726,-2.888734395413,-2.24886245646418,-1.19974227166037,-1.92010184139716,-2.3353355477913,-1.76509615452633,-2.35311256512453,-1.5096179313686,2.11381125705366,3.25613940319369,3.05679593229271,2.69764790776356,1.30507887656523,2.88608626578766,1.85599678492059,2.14972090268507,2.14431680593292,-0.0632481140159954,-0.184819282370264,-0.0855901872877497,0.348204953082694,-0.0602429467598118,0.107292213888611,-0.0571667010602494,-0.141973051790332,0.063345387817384,0.0626213190063831,-0.363112610257315,0.128545640985327,0.337900646911368,0.0191024996745969,0.166964620375109,0.0743964365831347,-0.145108569297931,0.111551613250336,1.20101867723903,1.19761041482669,1.09053903211397,0.95106214349938,0.849692426778571,1.18398014435307,0.833626210877452,0.978020498046893,0.97381370670399,1.442445863077,1.43427070570136,1.18927538056406,0.904519200797635,0.721977220124857,1.40180898222231,0.694932659461898,0.956524094599892,0.948313135364564,-0.314406683445757,0.446622688847071,-0.589073353545126,0.0325035737414974,-0.280144122509942,-0.151199511506428,-0.473460896238751,0.00961795027975619,-0.148507538252196,1.18379464172737,1.1931504151967,1.07677119439619,0.998749050124219,0.83847757550829,1.17026239394803,0.822486501751746,0.973030864915551,0.960568054872822,1.99609966488346,1.75215820645376,1.59560775182508,158
19557380,19557563,"8",36,-1.93098162802748,-2.5382533525592,-1.98409732582254,-2.55985441264702,-1.67195673983284,-2.14614977358474,-2.4640386295187,-1.44417442529371,-2.28047052852665,1.88395639717456,2.56558880714828,1.74458351487334,1.91734399105292,1.99838783193341,2.05988624308885,1.61748478846964,2.19045100700934,2.32312468660505,0.169632019107237,-0.0608380982354741,0.0781757315789676,0.224981903740727,0.0890258875457352,-0.00910207809597777,-0.0887826230646702,0.257173959636863,0.0500013920248128,0.288534842132284,0.0480754767811138,0.147971835465663,0.408499371458644,0.199747008136907,0.0487274964541861,-0.0946087290041538,0.219105010459244,0.0753168546807825,0.829163595418631,1.1182527027953,0.769897979250698,0.999885382140433,1.04856144488183,0.908185252880562,1.09170641768568,0.819395424492538,0.900926730161217,0.687512267967552,1.25048910730899,0.592742898454308,0.999770777418121,1.09948110369266,0.82480045354973,1.19182290241609,0.671408861679306,0.811668973118982,-0.430202762212494,-0.292188629844586,-0.271968906664587,-0.550615513525355,-0.316780064148696,-0.191027902182098,0.0160100898330373,0.139379405985318,-0.0842980737782291,0.834978878101028,1.10428917090115,0.763144326421677,1.01124488821704,1.03772133570469,0.895528993202163,1.08009215571661,0.847877975322423,0.88973184272509,1.58083318626412,1.7033654840308,1.63619035501264,183
19558072,19558196,"3",23,-1.88343986131332,-1.87835725198004,-1.24486753984425,-1.27209506265228,-1.78536729775411,-2.38750577213598,-2.51640060544828,-1.42499651462528,-2.36327217286861,1.8528756784395,1.78173074637196,1.61005228831218,1.41568713369968,3.23441428387264,1.72014037140351,1.79648082445022,2.62355186709267,1.55176848990693,0.0209899017445831,0.0682894472856074,0.0840585010279916,0.115150857782493,0.136391301884215,-0.301689805926255,-0.178440166759391,0.306029664849639,-0.214996334410469,-0.152327577682401,0.291319429589263,0.128729126149407,0.144896388185678,-0.145630782553061,-0.348102868461546,0.054822625790515,0.429948409600508,-0.176162091929152,0.912920673262828,0.983350760324365,0.83278468756425,0.667352902380569,1.18617204474751,1.07318905237398,1.20201375025819,1.06662665812647,1.12886517848595,0.833424155670656,0.966978717830506,0.693530335841486,0.445359896315769,1.40700411974048,1.15173474213535,1.44483705580975,1.13769242782604,1.27433659119812,0.569548322772245,-0.680418395863407,-0.160920196258899,-0.133717244491232,0.713274484134317,0.129743391714501,-0.582180010419522,-0.348534542447681,-0.103203402553532,0.893100721526221,0.964157463017285,0.818805639070644,0.662764017287415,1.16808930087024,1.09209709163795,1.18905800804517,1.0871438246284,1.12479068108707,1.54844153485253,1.73100110195879,1.96491595702827,124
19558814,19558938,"1",25,-2.43586351108782,-2.67276538189341,-1.34196410363541,-2.44551044441178,-1.44682248480254,-1.1701997893336,-1.30276979875351,-2.01507828071524,-2.5202189098581,1.97741595200639,1.36343245956616,2.59683691058574,2.20444498007663,2.03054783783375,2.69467669907078,1.62121326027853,0.977397487026865,1.54006651619316,-0.274631436584487,-0.320573227936104,0.143385334463047,-0.270486073993164,0.0713530676760651,0.571204733156476,0.112918054380063,-0.0909396528916828,-0.0456580868339969,-0.307700645549154,-0.299372947813684,-0.0264116965490383,-0.294947424503532,0.206430099743769,0.447714131894873,0.163383775075301,0.0982259936714083,-0.0517693904442103,1.04220529698794,1.159583992897,0.872124388911302,1.06592873964322,0.847297554122955,0.909386140592614,0.869922539014784,0.830409944525085,1.02108336832753,1.08619188106971,1.34463503658295,0.760600949733912,1.13620407799738,0.717913145222742,0.826983152701929,0.756765223885929,0.689580675966155,1.04261124507509,0.0951901004348377,-0.0548479806179175,0.584080779660505,0.0688451758563788,-0.478263030775028,0.407386683442729,-0.174035221868346,-0.683393718284319,0.017955351540658,1.05743398460016,1.18051549315924,0.866450382816948,1.07885060647975,0.833239389179735,1.05838493648304,0.859793639157368,0.818698643821748,1.00149461115146,1.80624464767651,1.7257998680486,1.55322375319735,124
19559472,19559622,"0",30,-2.56191122256629,-1.90196024991739,-2.45868453925575,-1.79535843799693,-1.18749215646389,-1.51791540261106,-2.10112099200046,-1.75941008575645,-2.32070214100668,2.03080803124857,1.84248418693733,1.7761368416724,1.96617255840157,2.80646475737712,1.8106646361332,2.14676480470362,2.47046758346984,1.79580159602616,0.0228303966098195,0.00134137528962638,0.0976980659421146,0.119957449231381,0.159001667448008,-0.229204157352316,-0.212654934209894,0.120207205441434,0.0782498607340889,0.0920092362247898,-0.138448305952958,0.271452613572928,-0.0537459203404461,0.100099656834017,-0.310176232599406,-0.14474536002852,0.135182654428058,0.330380140360941,0.994887223937721,0.96649430177015,1.18869922295829,0.999065440212105,0.895922763356498,0.775968822314756,1.02738313508878,1.02009566690104,0.953689379795452,0.989800588354505,0.93411123535417,1.41300584266164,0.998131753826207,0.802677597900343,0.60212761320455,1.05551610626485,1.04059516963027,0.909523433134634,-0.208603059574421,0.433907414621765,-0.438516012145768,0.521597572832515,0.197233555245273,0.313048950880056,-0.19829868292175,-0.0440413075141798,-0.793120752841756,0.978431634003478,0.950250489851684,1.17279604364744,0.989570859004767,0.895099552129023,0.796612351468381,1.03225692397767,1.01012793061868,0.940919245242855,1.79882045126165,1.55404148327031,1.72372904465412,150
19560089,19560222,"7",27,-1.98949046458789,-2.4675959414422,-2.06303310634672,-1.49837120153625,-2.05267432263911,-1.72498046498064,-1.46677789102522,-2.34101030447364,-3.26959783201459,1.68682537993515,1.86114139144939,1.76206142052284,2.15326639868644,1.51501576336997,1.86664080458988,2.65473915190366,2.18092267780682,2.60435229268908,0.0890859485276368,-0.202512684410674,-0.127314049610101,0.0261630348355237,-0.261744490539341,0.279281535839991,0.30184258330322,-0.248702947916368,0.227609246862635,0.284308363559534,-0.160022751316312,-0.201891250546614,-0.0803900896709916,-0.179046041080244,0.390848718374544,0.280067544190946,-0.442578895656337,0.292095904612554,0.994599098290455,1.02280603554438,0.866141799207009,0.92512823930203,0.832575965470511,0.953243151537294,1.06541354972778,1.0690932423239,1.30922164316212,0.989227366320186,1.04613218634601,0.750201616333555,0.855862259154075,0.693182738279153,0.908672505952752,1.13510603194355,1.14296036078263,1.71406131092412,-0.588847552850542,-0.124627539194409,0.258308285103403,0.345529797858852,-0.297985239385435,-0.351118753975716,0.0613143294014922,0.54403846193585,-0.147767167049348,0.980064090731215,1.02391305156341,0.859433091352833,0.908211517959879,0.857915777833566,0.976225458055867,1.08819759827554,1.07818442386762,1.30475420211051,1.65757316508653,1.58552319067466,2.01222245109442,133
19560806,19560905,"6",20,-1.86365710883362,-0.763613384921643,-2.22079419926429,-1.74653614450605,-1.01683306995271,-2.03079411681255,-2.18916533801402,-1.12893072426858,-2.04228249508292,2.18709083852603,1.56968784771134,2.2171244336269,2.40366817343635,2.0633272522329,2.29439994587929,2.99356529728147,2.30782957227905,2.23193687598092,-0.088637365963985,0.195161002396112,-0.0458800543765487,0.0914210332530771,0.271404650066354,0.118295684752875,0.102997068896206,0.39584113931598,0.187740389313839,0.1447350635302,0.0957945831284086,-0.106565273936511,-0.0578920099785845,0.281523186214541,0.130221478541951,-0.0383602257384938,0.435269552571244,0.250231748793828,1.13692948917464,0.687608957501759,1.02137612981269,1.20594343490098,0.778125136346982,1.18402559444557,1.06298645264201,1.03873566312671,1.26881653522374,1.29260866335491,0.472806078436655,1.04320919855114,1.45429956818077,0.605478727815009,1.40191660830219,1.12994019850044,1.07897177785128,1.60989540005719,-0.615796577667108,0.433530212995148,0.178245460576091,0.371442902487185,-0.0390112168681087,-0.0302167297185684,0.398943827411994,-0.113874245358767,-0.147755071939463,1.11168107514349,0.698035523000855,0.996570979917225,1.17895818207975,0.8055217411727,1.16009251653402,1.04117797939479,1.08706641771959,1.25085853869814,1.64810258243122,1.83973430622819,1.95714385397302,99
19561522,19561680,"9",32,-2.82373456466493,-2.05461797032776,-2.3079370988607,-2.40967971613956,-1.28497182339045,-2.10759740722332,-1.93838981870824,-2.4577901189601,-1.84987323859496,2.02955518135089,1.62149921613319,1.85984859231619,1.69452683341458,2.05303563628157,2.76067283779719,1.56769928758147,2.35713399694751,2.09987440848896,0.340936397897162,-0.494043527452206,-0.0422476417777248,-0.012374510705856,0.124601902269524,-0.00247720534442974,-0.089994761649207,-0.022113799336206,0.0238568210643624,0.51150500988742,-0.453319516678975,-0.0976712475414562,0.154323015986259,0.115103220157101,0.138435851856436,-0.0842748915396114,-0.117255157047654,-0.0560935196599897,1.07071541822772,0.966520116395852,0.975919904126979,1.10135352947062,0.924631083258333,1.07981706554119,1.0107024126404,0.953729583767003,1.07107132402501,1.14643150683055,0.934161135397851,0.952419659271211,1.21297959687739,0.854942640127478,1.16600489503399,1.02151936691713,0.90960011895238,1.1471937811487,-0.477910215225785,-0.126404024341752,0.170373425716667,-0.45407089249237,0.0308188280204176,-0.391491471187971,-0.0169779057754086,0.299271489521157,0.223935621086103,1.10762951822944,1.07193638194348,0.961478761156358,1.08407892378285,0.918559370249239,1.06281389650799,0.998847307562705,0.938969720148739,1.05447291259619,1.81668163549424,1.77441590622755,1.7295297634272,158
19562214,19562413,"5",39,-2.66935102180073,-3.17365425274936,-2.16728533474539,-2.13967559694054,-2.36969608881469,-1.72831714235564,-2.26152597749642,-1.8535375505965,-2.47632482938293,1.80334684372035,2.91743694183664,2.33282505800897,2.17689398263653,3.16987844420078,1.66586144346573,1.98820905189246,1.6342596352598,2.41622310624806,-0.145935557440454,0.219114587548494,-0.0216833496270114,-0.108035608037202,-0.110182098551984,0.050698034379817,-0.118223344289665,0.0735472483282437,0.0587112480925507,-0.110282557809289,0.0836995118043514,-0.0233510493054024,-0.172652172885556,-0.434663506998483,-0.140162827827752,-0.127420921661397,0.143173889754356,0.0608599657061806,0.81906817665448,1.11065244834544,1.04475216948353,1.0995452643561,1.25672696218427,0.926099371303171,0.97712493279407,0.935204244896392,1.0356043676812,0.670872678008094,1.23354886101572,1.09150709564055,1.20899978836793,1.57936265748091,0.857660045528128,0.954773134287815,0.874606979672231,1.07247640636037,-0.130586197757523,0.365771693780192,0.00478879028090114,0.176299876711835,0.774586886914235,0.618273377960501,0.0282386941414911,-0.223352198643493,-0.00622453230409121,0.821564362296029,1.11800295416314,1.03149886178557,1.09072062710777,1.24539402356253,0.915553959632875,0.971734804874875,0.92606174600687,1.0239257892924,1.72884022071946,1.89180253021373,1.68827809036325,199
19562906,19563055,"2",29,-2.91656357114295,-2.58019125288538,-1.99582262924894,-2.51983714844592,-2.29504388537011,-1.63937977519213,-3.81797096302844,-2.4957312257393,-1.35871179319074,2.02126434579925,2.29145670097377,1.36482856649677,1.76852532259178,2.28003780025559,1.32048558513698,2.17072754731249,1.41288920304289,1.57821321809659,-0.188876237760345,-0.0709195069232084,-0.0674915914009142,-0.260119592682569,-0.322529919004952,0.0675533630663912,0.0658935609667159,-0.207531269021068,-0.270594876422707,-0.0798641127028618,0.182462359820728,0.0402431580845241,-0.376270291743726,-0.392108173293329,0.0546731287863178,0.287592758421827,0.0452178215739294,-0.311410537339593,1.16470739629038,1.1494238241413,0.881039512881041,0.992094393956236,1.06942170758086,0.807321700264837,1.15297273233311,1.02794779519266,0.767914236897576,1.35654331897353,1.32117512750361,0.776230623257662,0.984251286519391,1.14366278864516,0.651768327718507,1.32934612150367,1.05667666964145,0.589692275229987,-0.280788441984714,-0.661327514069661,-0.366844214965367,0.35122877349798,0.19518470719779,0.0478628319139006,-0.576854572284177,-0.737632081445226,0.159453981795352,1.15993111706573,1.13165672398854,0.868342769274731,1.0089468714861,1.09920502610486,0.796151376723521,1.13483415592296,1.03116864320226,0.801610657357402,1.83850654125503,1.6911778420836,1.73024188429304,149
