"DownTime","EventTime","Keypress","WindowSize","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","TotalTime"
19489955,19490005,"3",10,0.162189529044554,0.101254687877372,0.096432757563889,0.082317111082375,0.298508292995393,0.107982103014365,0.0961175875272602,0.0876723877154291,0.0702479551546276,0.966769896680489,0.908927850192413,0.985059667611495,0.92596391774714,0.913963517174125,0.76859317929484,0.805922443745658,0.977979225339368,0.907682883087546,0.522220583143644,0.475564119312912,0.421757584041916,0.60774280379992,0.580503141996451,0.472982587129809,0.357957597495988,0.630623989156447,0.483975486271083,0.475100020645186,0.479689331259578,0.411795624881051,0.593482843250968,0.542405189597048,0.468638924648985,0.228264011791907,0.711565267411061,0.484389847842976,0.282330380740697,0.270076857526931,0.2895199729438,0.243806005092707,0.220074946870809,0.246077032676678,0.257739676874187,0.318606789220932,0.304528497829009,0.0797104438891871,0.072941508971622,0.0838218147333786,0.0594413681192648,0.0484329822401895,0.0605539060109589,0.0664297410352103,0.101510286137671,0.0927376059899927,0.500695982927906,-0.045822644536527,0.103225615762248,0.175466890696928,0.51934061020268,0.0529549113167036,1.50958813105895,-0.762142688037505,-0.00408199798882973,0.58690181202579,0.540193104039959,0.503308149106404,0.650268057709993,0.616906461211035,0.527457148153165,0.433497876046457,0.699318148787442,0.563645382046482,0.943176239929949,1.04001594790643,0.997327628446445,50
19490555,19490663,"0",21,0.000290843658149242,0.0577707318589091,0.0368716488592327,0.00713725970126688,0.108143797842786,0.00771829136647284,0.00502360262908041,0.00172871863469481,0.00109481695108116,0.978361688787118,0.95126093365252,0.977062402525917,0.99244698160328,0.957304417854175,0.999070572666824,0.92763697472401,0.983850461430848,0.938925909809768,0.458261383131945,0.37385669421582,0.477086264318565,0.496251136164314,0.470810872635671,0.584943855613736,0.517958326298477,0.553963319797601,0.397694322480155,0.413549024844542,0.397441459121183,0.362667383160442,0.481579676503316,0.504171324893832,0.70338821480982,0.551142525160685,0.640114539302886,0.322549378499389,0.271377592403163,0.207687300028938,0.313718692207639,0.314475080397349,0.291082035878442,0.332126008864674,0.312322902398929,0.257912871591305,0.265487987918971,0.0736457976585374,0.0431340145933102,0.0984194178404712,0.0988945761909192,0.0847287516111384,0.110307685764377,0.097545595362891,0.0665190493324731,0.0704838717292636,0.494282057978211,-0.340677040465301,1.09415425985258,0.139961420559561,-0.343825260368449,-1.06987428898721,-0.318748948034125,-1.00209678144876,0.849133829780289,0.529284753401131,0.42526326164903,0.566872192383019,0.583481362857796,0.549869918203776,0.668740796604693,0.600983689291313,0.608462681876149,0.474645416092858,0.884497187326448,1.04404103405532,0.978108634584152,108
19491155,19491229,"6",15,0.134312159847468,0.0707685949746519,0.00931501924060285,0.00889117829501629,0.0239587565883994,0.0487400009296834,0.0439686980098486,0.00864368490874767,0.0359967115800828,0.967400625580922,0.901636828668416,0.955248428042978,0.794893387239426,0.888924662955105,0.957433238858357,0.866447717184201,0.964054590556771,0.96641071466729,0.551363487495109,0.465790055754284,0.593631183650965,0.319489946433653,0.413859100438034,0.452238409671312,0.481153422733769,0.514435596826176,0.535698484707003,0.534498024266213,0.505908814957365,0.65045695239678,0.33705293526873,0.411106002517045,0.478250127285719,0.603963203029707,0.690185641171411,0.47173118731007,0.297248631338215,0.248690509363124,0.279632592773558,0.230545165716069,0.257005594493744,0.299128986692897,0.293947837830864,0.366619605506292,0.312470725886847,0.0883567488324419,0.0618469694472902,0.0781943869412627,0.0531510734350498,0.0660518756010826,0.0894781506799193,0.0864053313654401,0.134409935141589,0.0976379545362533,0.170215719611235,-0.483960075185283,-0.609647482600478,-0.22854075617495,0.0321366302521015,-0.260874593619165,-1.25338340164899,-1.43813949149715,0.614143586238831,0.621665500291796,0.524103247643423,0.652211169802152,0.389463084786682,0.482625913356355,0.536686612294949,0.558707071862795,0.624574459997141,0.614899686196496,1.04236827391192,0.820147417523973,1.03939812983994,74
19491696,19491779,"9",16,0.134288027184084,0.12348420964554,0.109146717237309,0.0249406672082841,0.00828944286331534,0.00702975387685001,0.00692085106857121,0.0780208930373192,0.0287269726395607,0.939001960679889,0.975792228011414,0.959255339112133,0.988387173740193,0.836401202483103,0.955136565724388,0.992759078508243,0.906424635555595,0.993179151555523,0.539415462451871,0.553118355004699,0.567130366805941,0.504511250750511,0.346740344815771,0.530638996860944,0.432909944458515,0.540328995964956,0.543492089404026,0.508389844442718,0.553690290078521,0.494329612469301,0.601758884848095,0.315515384078026,0.468459194991738,0.475630428409204,0.562182225985453,0.463231872417964,0.245655419099065,0.258672787916456,0.276849276812008,0.322831745059838,0.265614914460083,0.275452985993717,0.299191655844963,0.278821024364692,0.372849488246473,0.0603465849327375,0.066911611208472,0.0766455220713319,0.10422033561838,0.0705512827836371,0.0758743474928546,0.0895156469272509,0.0777411636277761,0.139016740885656,0.378891922550763,-0.00663311063867905,0.78888507683632,-0.903699548626106,0.352671770723603,0.677209596892421,-0.428359044606769,-0.235131802599435,0.64578511852219,0.589528595156,0.607181645103874,0.627289430721828,0.593496560037273,0.43170672259373,0.593893884262281,0.520895324422645,0.604018016934542,0.652465972925069,1.05342562364553,0.944096820708997,1.03047637023464,83
19492288,19492363,"1",15,0.0336991702206433,0.0240366822108626,0.0466388410422951,0.0651101525872946,0.0133192020002753,0.0916704600676894,0.0389293828047812,0.105950273806229,0.126273799221963,0.950642155949026,0.93964637699537,0.915455267997459,0.864714877447113,0.81006598379463,0.996216852217913,0.955730189103633,0.947528715012595,0.910682910820469,0.529343964935591,0.500311957020313,0.453545402999346,0.494893342566987,0.408458199119195,0.614535561374699,0.517284847438956,0.554792871729781,0.5663418412519,0.462006566580385,0.47803735663183,0.33368005650118,0.52558033936657,0.331025928026065,0.594793046824634,0.490303152240813,0.548026570351794,0.57420220086351,0.303694357621298,0.32931479655912,0.324378062356851,0.267854413077783,0.252296735279997,0.292599830652694,0.306148592633654,0.27558023452364,0.254710923265194,0.0922302628510127,0.108448235232775,0.105221127338385,0.0717459866052437,0.0636536426329448,0.085614660897985,0.0937269607715671,0.0759444656601042,0.0648776544306075,0.665182575823564,0.202917700217731,1.1085707735035,-0.343697866840879,0.920728573921455,0.202418243093573,0.264398032661518,0.0736587809682674,-0.092579770559271,0.605216169541658,0.592899997656787,0.551280162982186,0.558464270431588,0.475655512829518,0.676432533984163,0.595870883757609,0.615367070783724,0.6174913429524,1.01080504410779,0.997843415204025,1.05595184574685,75
19492880,19492979,"2",19,0.0194391333498061,0.0279546196106821,0.0403539910912514,0.0107746114954352,0.0445816905703396,0.0194546934217215,0.148350059520453,0.0492911108303815,0.00620072241872549,0.987556249368936,0.892802177462727,0.998011241666973,0.982381019508466,0.973129434045404,0.982129014795646,0.952257986180484,0.924344334052876,0.979144543875009,0.559516917865135,0.418844967921215,0.534385313684317,0.471861836341161,0.45911133300366,0.412800405505358,0.580916476644281,0.494990025990103,0.398992562727807,0.699263128917664,0.406294936081395,0.560335873393342,0.454170522047207,0.36960235144943,0.364858398679644,0.594764180714265,0.50837517878972,0.279530440689996,0.321321236454322,0.261300564721573,0.323830744270884,0.314388072382777,0.328509237141956,0.319649907417393,0.291861026788163,0.250162354387785,0.318350370998866,0.103247336996535,0.068277985123813,0.104866350935035,0.0988398600565585,0.10791831888759,0.102176063311948,0.0851828589578407,0.0625812035528395,0.101346958715116,-1.30473366088016,0.144087310180827,-0.240408548306187,0.168816655414467,0.817410636604575,0.449948575424858,-0.14233867627726,-0.16051759065476,1.12576079301855,0.640993329142821,0.490015830471145,0.620414968217532,0.562397861619421,0.559483354050492,0.516916386424925,0.646655629704439,0.55163627675046,0.505181129268036,1.01779305111908,0.946845039469652,0.988774017975838,99
19493455,19493537,"3",16,0.0626578547526151,0.0107658870983869,0.139307286823168,0.0276698805391788,0.00386325479485095,0.00835360446944833,0.0537938894703984,0.0386574815493077,0.0545203723013401,0.988288279622793,0.88157720468007,0.956161906942725,0.907363365637138,0.969878245377913,0.92257873271592,0.897357006324455,0.98841624124907,0.996635127114132,0.430864618509077,0.491050656186417,0.565021972317481,0.401456413266715,0.529821243297192,0.486717250081711,0.507651108069695,0.464597432248411,0.525225235731341,0.387222649878822,0.523752963053994,0.61582138587255,0.307012896169908,0.561156849609688,0.583816362195648,0.481587209738791,0.456361907185055,0.57388583465945,0.284712028347688,0.255414219561004,0.262527138509883,0.30433398814416,0.262727464521355,0.301644543680515,0.278184205043135,0.297982094104637,0.325545605792188,0.0810609390858549,0.0652364235539566,0.0689204984541875,0.0926191763397295,0.0690257206138196,0.0909894307322261,0.077386451935481,0.0887933284069847,0.105979941450603,0.459853792095067,-0.384109078857684,-0.580504710980459,0.930985569565133,-0.357811160354901,-0.965697349561009,0.281078844791301,0.0829129524185121,-0.448421954365171,0.511506549201436,0.549808961388358,0.619566619906477,0.497993704349233,0.58772626530081,0.567623354733193,0.574682039230305,0.5468953459606,0.612550196603497,0.973545910782457,0.956878344061811,1.00228324789266,82
19494038,19494137,"7",20,0.0858318381942809,0.0407033003866673,0.0616843961179256,0.0171914761886001,0.0285652689635754,0.0620456938631833,0.0896045232657343,0.0029943254776299,0.036562476772815,0.986572224413976,0.943503957707435,0.94895654800348,0.947067985776812,0.987075058510527,0.983063603052869,0.993698380887508,0.960604799212888,0.994139383081347,0.550903068401385,0.492634207743686,0.555813169677276,0.494144894834608,0.496109159034677,0.539538808364887,0.587928777025081,0.459776836493984,0.50198826190317,0.581292216433212,0.485222813906148,0.595986559637822,0.52947265189141,0.489406750770286,0.606817738618702,0.598869698238559,0.446853045141324,0.56432389956899,0.29529460694017,0.302373902303498,0.209033149994148,0.289040755988826,0.297120935528798,0.30571764235177,0.311515038500506,0.313939046095384,0.32218624661138,0.0871989048879492,0.0914299767942453,0.0436948577964762,0.0835445586225921,0.0882808503295079,0.0934632768451246,0.0970416192119718,0.0985577246632797,0.103803977505529,-0.308733860872551,0.0735320784738098,-0.576560080948941,-0.366672412019656,0.0676735375694336,-0.660206552715738,-0.105364940962169,0.123499687408104,-0.580431085945842,0.621557037139483,0.574061791616357,0.591978373332466,0.568811487034649,0.574448522925359,0.616353988171303,0.661702187623391,0.552290302111608,0.592119914982446,1.03262698275067,1.01657751893713,1.04569611103366,99
19494721,19494795,"0",15,0.0735275316983461,0.0076762018725276,0.00309727760031819,0.0705495923757553,0.00297500542365015,0.052628344623372,0.0902891480363905,0.0176206235773861,0.113085243850946,0.98703831830062,0.978860511444509,0.856220382265747,0.772491026669741,0.967057326808572,0.989011706318706,0.91399624128826,0.968444640748203,0.978618032997474,0.464955499923478,0.369683152856305,0.436349397913242,0.330552240352457,0.438893821292246,0.59320500829878,0.510220464567343,0.462175858874495,0.601972093557318,0.534489786718041,0.237752686720341,0.427544851321727,0.306937390239909,0.349291517166421,0.651549889007583,0.473928059684113,0.540677546290681,0.636083295335993,0.290693854191368,0.332773262712077,0.285378005153638,0.221703205519878,0.324002057140291,0.279204606528399,0.235891574774498,0.327539275308429,0.279774476676497,0.0845029168646325,0.110738044376041,0.0814406058254697,0.0491523113377895,0.10497733303114,0.0779552123066783,0.0556448350495928,0.107281976869571,0.0782737577996077,-0.71760327016189,1.18937259316515,0.0925566767499334,0.319546802092992,0.829645696542861,-0.626904564014088,0.461556182130599,-0.719013199338594,-0.365771769289568,0.543187818330592,0.489919525626488,0.516151168905991,0.393878501804764,0.539079428777344,0.651652039069667,0.558802381744151,0.56012174534171,0.659868099472474,0.895257603562155,0.932950847975673,1.03025355138868,74
19495296,19495345,"8",10,0.207120527513325,0.0175560815259814,0.124196445569396,0.0167583525180817,0.0478492409456521,0.0388960051350296,0.00214232411235571,0.0257709342986345,0.00639337510801852,0.980824751546606,0.984346254495904,0.870599754154682,0.907472316175699,0.973721677903086,0.867282721679658,0.951853153062984,0.928641689708456,0.970118631143123,0.672303350851871,0.397453799378127,0.565788456355222,0.457833520695567,0.468609799165279,0.509642884111963,0.591632758267224,0.58237452483736,0.585129895992577,0.685862654005177,0.328984651132487,0.556405119365081,0.481965992948972,0.433114608051255,0.592121387133375,0.764708362868987,0.675550422864035,0.661537476931699,0.261111012201239,0.368545122867851,0.2001207273056,0.373645546185291,0.288198080060144,0.264673022899047,0.361009167761549,0.318718523136186,0.303151355393882,0.0681789606927556,0.13582550758968,0.0400483054973222,0.139610994184105,0.0830581333503533,0.0700518090505193,0.130327619207886,0.101581496990111,0.0919007442771478,-0.15578779737014,0.557346799595481,0.140665144232831,-0.193759613889019,0.369487448770816,-0.934872418631849,-1.43826489788272,-0.877036236643784,-0.75613299673207,0.716486468951183,0.529350998365753,0.596791464661162,0.579017640006065,0.542537983821447,0.56813950529023,0.68361113064518,0.656188566244979,0.651987473065025,1.07225248517006,0.975905420006806,1.15021531786285,49
19495829,19495945,"4",24,0.0218013676349074,0.0102705196477473,0.0286503760144114,0.0383165667299181,0.0494276701938361,0.049392492743209,0.0189086315222085,0.0515254633501172,0.0132937957532704,0.952145187417045,0.998450463404879,0.995782117592171,0.843554217135534,0.990479158470407,0.995255369693041,0.954727143747732,0.963558179326355,0.996947966283187,0.49728621232983,0.550975953257876,0.438518401196537,0.431353830868223,0.500765446573496,0.509816566191148,0.554648303843957,0.571256703929976,0.507421403415113,0.490939028211869,0.579498772392981,0.354252788354643,0.389394554193132,0.49007124803029,0.501158550963737,0.550137026002631,0.678048650035635,0.471315287868492,0.280384854493987,0.323467672379006,0.298201709333746,0.243908144751338,0.279452188124832,0.310784610990135,0.289513315520802,0.304295167456677,0.297004386341416,0.0786156666296141,0.104631335074292,0.0889242594495678,0.0594911830760394,0.0780935254477564,0.0965870744282896,0.0838179598638476,0.0925955489374871,0.0882116055060409,0.0679122001373704,-0.264534804285034,0.847737724543872,0.516087030031759,0.114805311938678,0.083575713737825,0.0467468430584391,-1.05284563338519,0.364702851611582,0.568008442566419,0.635488943398142,0.52679926932416,0.493029929300338,0.570618665166197,0.593696508459255,0.622864580648554,0.64426052405066,0.584818435573856,1.00199663580697,0.959770658219274,1.07006752649708,116
19496412,19496503,"5",18,0.138410232728347,0.117020793026313,0.100397403817624,0.00234069349244237,0.106430744985119,0.0620017678011209,0.0120640876702964,0.130916852271184,0.000144723802804947,0.936968122143298,0.999488920671865,0.979342381004244,0.999046553624794,0.971122055314481,0.992045771796256,0.97589751216583,0.931448590243235,0.887338037602603,0.609235495109008,0.606498735361836,0.471334076473593,0.438354792241525,0.447072292393487,0.456483131998943,0.655039193470859,0.472557834414248,0.476030059611528,0.553852060460486,0.659499304485507,0.458698961185291,0.435571268200874,0.403711300808936,0.400580492569134,0.758704493986443,0.378731146920472,0.386125104036182,0.247088868586688,0.318697405172574,0.25393247833966,0.325147137279908,0.303649090532902,0.278030189467083,0.307108385559211,0.278834757993352,0.298788330175917,0.0610529089794494,0.101568036063731,0.0644817035557217,0.105720660881319,0.0922027701814585,0.0773007862551019,0.094315560480785,0.077748822265211,0.0892744662493126,0.672431360003879,-0.498911207905552,0.149273326959784,0.0256824408537291,0.428399026406956,0.603200388457397,-1.0126584494932,1.00948699691176,0.902695451884748,0.654850341073081,0.681003732287152,0.532029320937042,0.54037229269594,0.535680901924116,0.530455604107811,0.719827862828117,0.544738790721535,0.55760146281521,1.08427406633622,0.927544819040613,1.06104283304404,91
19497037,19497128,"5",18,0.0101812772918493,0.0311306673102081,0.12317562638782,0.0362868800293654,0.0184642970561981,0.0350038560573012,0.0676160766743124,0.0217172438278794,0.00094514200463891,0.960736494045705,0.97073534806259,0.929720191750675,0.909219213062897,0.955853048013523,0.837966534309089,0.976608649361879,0.975136107765138,0.99560661194846,0.437589338644304,0.48026951120442,0.501734593456301,0.498557362369158,0.463998744975672,0.378955006418336,0.405619484682878,0.585360586449193,0.45990550754747,0.463636462227441,0.474344285205007,0.430017878417857,0.549925611936487,0.387769706081599,0.211918441927992,0.356561913271435,0.648258835426532,0.364417126518674,0.276729277508728,0.310667548773895,0.302328243348338,0.323197023858566,0.306816744091468,0.310760565832553,0.287452389916299,0.278672691896345,0.342736771036302,0.0765790930305029,0.0965143258611806,0.0914023667260918,0.104456316231034,0.0941365144548892,0.0965721292765685,0.0826288764685921,0.0776584692087552,0.117468494220391,-0.282374786841796,0.0572176851698693,0.711644214025476,-0.476813637892362,0.745354095192547,1.61252664773768,0.511989878661936,-0.6771196188904,0.83581677629812,0.51362352775979,0.567284075451995,0.581431044694287,0.589247512615899,0.551544688520598,0.484576008354672,0.492509441214939,0.644973740532444,0.567851690704711,0.961083976697212,0.941396878278367,0.990460609160436,91
19497628,19497703,"9",15,0.0990378558635712,0.0681247229222208,0.0223232754506171,0.157102825818583,0.0422165475320071,0.00522933970205486,0.0231249183416367,0.120193835813552,0.00418790127150714,0.926396621856838,0.952676253858954,0.913368262816221,0.996291616698727,0.927887601545081,0.973781417356804,0.979834815952927,0.843988448614255,0.989442111458629,0.517026018739367,0.452491779873768,0.383899445226416,0.581021643274774,0.56091759748136,0.460924250570436,0.554969657026231,0.505032113706693,0.469182324859624,0.529756860109046,0.377668835688382,0.360821976326406,0.652781539363787,0.681332007749006,0.430733308661729,0.629828030709177,0.588497882708907,0.48207852547057,0.285746355778705,0.250399425557002,0.302673007053072,0.253940517241248,0.326921793265792,0.328233176115145,0.288161387735331,0.27110484372057,0.328309478338908,0.0816509798408105,0.0626998723192766,0.0916109491985487,0.0644857862967528,0.106877858912121,0.107737017902636,0.0830369853815518,0.0734978362887546,0.107787113567166,-0.133658831815912,0.896443081116651,0.228736640158634,-0.847756358874064,-1.10498363291811,0.275940496929989,-0.779338005045647,-0.923617975873308,-0.117841866852529,0.586108765706705,0.513097156184534,0.482578839808028,0.630692384471771,0.643724490354562,0.559469136598596,0.6208804285657,0.568907212479523,0.566333258741444,0.91633755437249,1.06073550808828,1.01483066712819,75
19498287,19498378,"2",18,0.0620294082909822,3.78936529159546e-05,0.0119270326104015,0.0235879046376795,0.0607887525111437,0.0301664911676198,0.0562525049317628,0.0834885174408555,0.0338775694835931,0.951864153379574,0.964749326230958,0.908614772604778,0.701894348720089,0.980995036195964,0.946873859968036,0.925447972957045,0.947394733317196,0.994121845345944,0.530472155117119,0.493165828209991,0.416046493091724,0.378361486997973,0.486104011005308,0.578992835207221,0.405091991867974,0.426647196122859,0.612921718081149,0.505306103848852,0.473150274483487,0.417128525092266,0.404825119068846,0.598843124695122,0.601170327165164,0.394719036528841,0.34595651505515,0.678144377772696,0.295668802097299,0.32484108305134,0.263387408792106,0.233314311321184,0.334762813240111,0.267422391816654,0.286564791808978,0.298373362263647,0.275442345833592,0.0874200405336517,0.105521729237968,0.0693729271102201,0.0544355678672783,0.112066141128433,0.0715147356449398,0.0821193799045231,0.0890266633085134,0.0758684858783121,0.255347041247714,0.184849344225412,-0.0123244160247225,-0.340274438216219,-1.01031932966477,-0.248791716437279,0.108592775200878,0.811305812846757,-0.710377260556932,0.603294355161489,0.585552683420558,0.488480869654093,0.44109951767798,0.584925084018906,0.634645096094717,0.491585917218559,0.515857119296273,0.668824792073179,0.972342318347171,0.969268041569175,0.977288025112347,91
19498878,19499003,"4",25,0.0452842495869845,0.0704402464907616,0.000684337224811316,0.0128182952757925,0.0158030546735972,0.00231848540715873,0.00512559129856527,0.0386718197260052,0.0512247295118868,0.986167794559151,0.957588291028515,0.97487734304741,0.952297346899286,0.961247710511088,0.983133980073035,0.90143885742873,0.954385205637664,0.965925444848835,0.504650011034682,0.547325684716925,0.531763043794781,0.591379229668528,0.414094359949231,0.455238698525354,0.43846000210382,0.434907426200807,0.508840271774679,0.467494366690516,0.608722353121266,0.568142968229949,0.743387387134135,0.408906304044649,0.419246702920645,0.453904391964898,0.327324114507064,0.471080255927518,0.336329404225301,0.298746612658928,0.293403206577587,0.30907656162324,0.261817535019084,0.314840868943716,0.281846159914971,0.294872407817734,0.284754000997569,0.113117468146546,0.0892495385751837,0.08608544163001,0.0955283209448444,0.0685484216434693,0.0991247727572342,0.0794372578588152,0.0869497368922279,0.0810848410841233,0.331421908498456,-0.616542572897078,-0.371978802067539,-1.47544178051491,0.0594466207643884,0.342954163404463,-0.164391700767572,1.09454098289429,0.39781722871192,0.602714196827973,0.620681047062843,0.604494796264368,0.66440693960132,0.487114589926738,0.549910951411229,0.518176553878449,0.522126629067269,0.5803101495067,1.0554256600783,0.99051464380487,0.93695412235124,125
19499503,19499619,"7",23,0.0760407000780106,0.00337027153000236,0.00747148063965142,0.0442557861097157,0.048983626998961,0.027847106102854,0.0247833202593029,0.113662792369723,0.0782353656832129,0.980125871719792,0.921950896270573,0.942438379162923,0.964430734980851,0.9998607870657,0.980047204066068,0.9579980710987,0.981336733791977,0.997941366164014,0.445284652827389,0.464221478784052,0.463538301906184,0.550370083625793,0.512637301095073,0.370012481656411,0.47684183845337,0.505306829647768,0.560720694615789,0.396145925391465,0.558718416374177,0.428323862841353,0.582858131732792,0.589951467467472,0.269367692060769,0.422204370377585,0.353897213004529,0.744247674476355,0.255428263772344,0.275393565459166,0.312560137558807,0.29715509767297,0.32614628714433,0.313023594884919,0.343645508120094,0.307240134963351,0.308689577070677,0.0652435979337542,0.0758416158963117,0.0976938395907806,0.0883011520730324,0.106371400618032,0.0979837709546777,0.118092235251118,0.0943965005322979,0.0952892549920731,0.577133399924595,-1.02940245643615,0.33799357147588,-0.32799082056556,-0.711160936854557,0.964573833157634,0.476981076004845,1.47841638587973,-1.78360715903161,0.510573542015574,0.536698924630984,0.555260334151263,0.622389910344295,0.603774427735177,0.480242484149063,0.583383175228588,0.587900754333297,0.636831171721261,0.925767312119064,0.991234383819984,1.04475698962071,116
19500170,19500277,"6",20,0.0061989959795028,0.0306017731782049,0.0589378082659096,0.0995040158741176,0.032923070481047,0.00577828823588789,0.00309185078367591,0.0590448835864663,0.0186121279839426,0.960041503421962,0.967174823163077,0.961299306014553,0.994038216071203,0.986123237293214,0.993892784928903,0.928911035647616,0.992881840793416,0.98824404203333,0.502822318463586,0.417639026325196,0.552415424725041,0.619590188574512,0.566458680015057,0.50705235254718,0.489497478725389,0.599266940064263,0.507181388384197,0.446619080612436,0.31952587806154,0.649081631447189,0.758414803887717,0.511839787359349,0.44772359484341,0.53055735246744,0.5992018757388,0.59749840607401,0.310023992848829,0.293164165281814,0.314296630390172,0.312489132931141,0.250449808982392,0.287873815243566,0.321927270326507,0.262556614912963,0.298613977659733,0.0961148761419309,0.0859452278053828,0.0987823718746164,0.0976494582000564,0.0627251068193168,0.0828713335028868,0.103637167379876,0.068935976034554,0.0891703076537677,0.543860209024747,1.004008946687,-0.922690834471993,-1.33276265332206,0.654249562548652,0.618278786351993,-0.382631832032193,0.000743431950681771,-0.907362258099599,0.586633971297206,0.506033914599576,0.631669260574735,0.690404944266662,0.616817872343816,0.579508287301719,0.581431931260569,0.651621088276623,0.584760423587644,0.999607819977382,1.09222393755217,1.05100803344723,107
19500786,19500852,"1",13,0.0296878237277269,0.00416171294637024,0.034399708500132,0.0405725580640137,0.12738004559651,0.0409223900642246,0.0674871250521392,0.068406741367653,0.164547277614474,0.85555821750313,0.991369283292443,0.88376684114337,0.929241497302428,0.999326469143853,0.93749066744931,0.97035838663578,0.974828775739297,0.989496953785419,0.410251000985646,0.385099485301628,0.412101972794447,0.408242725767195,0.5439196041821,0.419055821230778,0.533796256336455,0.421401666262402,0.535738969866473,0.300056487554684,0.213147731730714,0.435440607136115,0.347352402284741,0.529441213002428,0.295532240998,0.645316859940067,0.371835606871173,0.592121997615322,0.307981923919792,0.346076097102705,0.289641184121226,0.29315491722933,0.276155215832919,0.350222387012116,0.354390810950309,0.287847469329282,0.257727761114247,0.0948528654613363,0.119768664985841,0.0838920155391457,0.0859398054957355,0.0762617032317259,0.122655720364464,0.125592846886018,0.0828561655992717,0.0664235988489625,1.07338617827123,1.49058332843961,-0.241733243970241,0.623120949748426,0.157285363624254,1.05810123635962,-0.944047645912991,0.516586713512444,-0.656309132222535,0.505828404703418,0.508780212209299,0.497259308163931,0.495974973530583,0.605180926815576,0.537427619553755,0.633143192289731,0.504045611753596,0.590195166939535,0.872918380432108,0.9492436856831,1.00162997945832,66
19501403,19501535,"0",27,0.0637595220468938,2.92467884719372e-05,0.0049540251493454,0.114266446325928,0.0312412152998149,0.00906730815768242,0.0139095094054937,0.122241151984781,0.00922147929668427,0.971572840353474,0.97198755806312,0.956798800034449,0.987372412113473,0.96883102087304,0.998398383380845,0.964724118821323,0.998103014891967,0.90847841068171,0.504084839994364,0.454125363517691,0.523922922339773,0.485059588914737,0.61972138064879,0.479867617134005,0.515400349990361,0.598787151975557,0.502063622594707,0.485298675484955,0.539223161758855,0.514604064868763,0.474765755468979,0.618129666661844,0.557879059808329,0.488341090735048,0.582514001056552,0.519531656289473,0.264973386242949,0.294745392076106,0.294856707795576,0.279539395827999,0.26369894010354,0.288740298272123,0.284401042282782,0.265109177406745,0.242903633397414,0.0702108954170551,0.0868748461500975,0.0869404781320454,0.0781422738198829,0.0695371310117305,0.0833709598462748,0.0808839528515328,0.0702828759452809,0.0590021751176653,0.212694921279948,-0.866148891846201,0.0948140967252916,0.110472802038516,0.0181083092672378,-0.810535728554266,0.285434178139276,0.184148482653674,-0.215740293182683,0.567196630627539,0.538411650176446,0.598511227109817,0.557253012848196,0.671577449999806,0.557275583973049,0.586110716216873,0.652859755105815,0.555774046268344,0.984791760636459,1.03542419721056,1.03857422556434,132
19502028,19502135,"8",21,0.00912561896257102,0.183870750945061,0.048524295212701,0.0542563402559608,0.0263448916375637,0.0921698021702468,0.0462090212386101,0.0306354977656156,0.0806982615031302,0.975868890760466,0.980905532604083,0.986787979723886,0.998680770862848,0.907068079104647,0.942158468766138,0.986823704559356,0.996773556806147,0.998209510231391,0.450046634135236,0.622638779958444,0.536473316218083,0.514837570588237,0.402852477261885,0.562157985377347,0.525574490583191,0.596870018668207,0.50079849375678,0.443544579669833,0.696005371632054,0.616556185763329,0.487492577871308,0.35627635428682,0.580230763182044,0.521109177498147,0.678893371950835,0.478922957088798,0.313828898479521,0.269464663877657,0.29965714045434,0.277212603703224,0.265049065064954,0.275937141900293,0.293938100783871,0.324421231326446,0.266938600313861,0.0984885775208693,0.0726112050786988,0.0897944018252719,0.076846827651921,0.0702510068918061,0.0761413062801024,0.0863996070924289,0.105249135335367,0.0712562163375235,0.0621554085385808,-0.816803850469839,-0.801744981853173,0.295928024393196,0.527179256002863,-0.196487986505571,0.0455740144588572,-0.758489383822969,0.245849082623426,0.544371764655759,0.67589391102045,0.611000897661254,0.581588496271883,0.478744022715038,0.623327466356242,0.598760290299723,0.675641244250937,0.564501722342504,1.06136482608564,0.977741350560187,1.06473807610154,107
